date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate,sero_study_participants,avg_seroprevalence,ICL_estimate_mean,IHME_estimate_mean,LSHTM_estimate_median,YYG_estimate_mean,sequence_contribution,estimate_contribution,ideal_sequences,case_contribution,apparent_sequences
2020-09-01,Guernsey,5.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.5719999999999998,NaN,0.0,0.0,6.140179059901744e-07,0.002169878310216956
2020-09-01,Guinea,1297.0,7.0,0.0,NaN,0.005397070161912105,15.0,0.01156515034695451,NaN,NaN,54458.58999999999,447877.49,0.0,1710.714,0.0003949031171019377,0.002691667531167176,9.51208578319268,0.00015927624481385126,0.5628664336702784
2020-09-01,Guinea-Bissau,175.0,6.0,0.0,NaN,0.03428571428571429,NaN,NaN,NaN,NaN,21009.91,11906.840000000002,0.0,172.857,NaN,7.155808305258339e-05,0.2528791600728805,2.1490626709656107e-05,0.07594574085759347
2020-09-01,Guyana,1529.0,38.0,0.0,NaN,0.024852844996729892,5.0,0.0032701111837802484,NaN,NaN,33691.93,20435.579999999994,0.0,909.571,0.00013163437236731254,0.00012281435971825533,0.4340137522635858,0.00018776667565179535,0.6635487872643452
2020-09-01,Haiti,510.0,26.0,0.0,NaN,0.05098039215686274,2.0,0.00392156862745098,NaN,NaN,142170.83000000002,91041.43,0.0,687.0,5.265374894692502e-05,0.0005471435081991489,1.933550828786978,6.26298264109978e-05,0.22132758764212954
2020-09-01,High income,2497695.0,33575.0,0.0,NaN,0.013442393887163966,NaN,NaN,NaN,NaN,0.0,0.0,0.0,2240042.74,NaN,0.0,0.0,0.3067258907404258,1083.9388412074682
2020-09-01,Honduras,15030.0,444.0,0.0,NaN,0.02954091816367265,NaN,NaN,NaN,NaN,350599.58,491121.36,0.0,16620.715,NaN,0.002951555834106925,10.430505239899988,0.0018457378254064646,6.522654200512171
2020-09-01,Hong Kong,0.0,0.0,0.0,NaN,NaN,183.0,NaN,NaN,NaN,23263.44,1652.71,NaN,NaN,0.004817818028643639,9.932505974871172e-06,0.03510048985659086,0.0,0.0
2020-09-01,Hungary,18345.0,122.0,287527.0,0.06380270374608298,0.006650313436903789,58.0,0.0031616244208231125,NaN,NaN,229960.99,184888.99,0.0,6256.0,0.0015269587194608257,0.001111151380377015,3.9266986453100237,0.0022528316970779503,7.961283520186013
2020-09-01,Iceland,549.0,0.0,39927.0,0.013750093921406569,0.0,606.0,1.1038251366120218,NaN,NaN,4761.039999999999,1238.6799999999996,0.0,254.57100000000003,0.01595408593091828,7.444256101163192e-06,0.026307261876289217,6.741916607772115e-05,0.2382526384618218
2020-09-01,India,2449799.0,31005.0,31888815.0,0.07682314316163834,0.012656140360903078,1186.0,0.0004841213503638462,257082.0,0.14427279661742165,61117109.52000001,63373859.13,0.0,1984920.66,0.031223673125526537,0.3808661135101554,1345.9430266444706,0.3008440904153647,1063.1531428982378
2020-09-01,Indonesia,103160.0,3043.0,0.0,NaN,0.029497867390461417,65.0,0.0006300891818534315,NaN,NaN,4284045.69,7865733.590000003,0.0,72889.99900000001,0.001711246840775063,0.0472717209186245,167.05356783128383,0.01266841743638928,44.768929296396244
2020-09-01,Iran,71270.0,4035.0,316939.0,0.2248697698926292,0.05661568682475095,37.0,0.0005191525185912726,NaN,NaN,2694276.7800000003,2309280.36,0.0,64978.001,0.0009740943555181129,0.013878382156187504,49.04482447144659,0.008752211231983947,30.929445433832495
2020-09-01,Iraq,118523.0,2044.0,537111.0,0.22066760874381647,0.017245597900829374,NaN,NaN,NaN,NaN,2109162.46,3599812.42,0.0,104739.57,NaN,0.021634260317941714,76.45332776702494,0.01455504885433469,51.436097392368865
2020-09-01,Ireland,5736.0,31.0,341171.0,0.016812683375785162,0.005404463040446304,195.0,0.03399581589958159,666.0,0.014900000000000004,8921.52,20715.56,0.0,3192.857,0.0051337405223251895,0.00012449699189380004,0.4399600072932332,0.0007044013417519282,2.4892843974808923
2020-09-01,Isle of Man,4.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.1430000000000002,NaN,0.0,0.0,4.912143247921396e-07,0.001735902648173565
2020-09-01,Israel,115107.0,556.0,1218467.0,0.09446870534860607,0.004830288340413703,9.0,7.81881206182074e-05,NaN,NaN,327917.77,269694.5000000001,0.0,61534.85799999999,0.0002369418702611626,0.001620818070102979,5.727810118912784,0.014135551820962202,49.95363653082863
2020-09-01,Italy,41251.0,345.0,2689063.0,0.015340287676413681,0.008363433613730577,370.0,0.008969479527769024,1109.0,0.019,569925.32,226432.61,0.0,25613.142999999996,0.009740943555181129,0.0013608214700284223,4.809007950884544,0.005065770528000137,17.90193003495193
2020-09-01,Jamaica,3843.0,69.0,18445.0,0.20834914611005687,0.01795472287275566,NaN,NaN,NaN,NaN,59635.34,35889.13,0.0,1962.1429999999998,NaN,0.00021568756657727503,0.762218443360826,0.0004719341625440481,1.6677684692327526
2020-09-01,Japan,14426.0,281.0,567450.0,0.025422504185390785,0.01947871897962013,1389.0,0.09628448634410093,5027.0,0.006945374975134274,254065.39,96893.01,0.0,24212.572,0.03656802864363943,0.0005823105086483727,2.0578275164303212,0.0017715644623628513,6.260532900637962
2020-09-01,Jersey,37.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,31.857,NaN,0.0,0.0,4.543732504327291e-06,0.01605709949560548
2020-09-01,Jordan,6168.0,28.0,0.0,NaN,0.004539559014267186,103.0,0.016699092088197146,348.0,0.0,78562.3,379222.0299999999,0.0,1907.142,0.0027116680707666386,0.002279059894825937,8.053971366670979,0.0007574524888294792,2.6767618834836373
2020-09-01,Kazakhstan,8833.0,262.0,441121.0,0.02002398434896548,0.029661496660251325,NaN,NaN,NaN,NaN,519695.46,197592.45,0.0,26882.286,NaN,0.0011874970141249423,4.196496534155379,0.0010847240327222423,3.833307022829275
2020-09-01,Kenya,4077.0,117.0,60264.0,0.06765232974910394,0.028697571743929364,106.0,0.025999509443218053,3805.0,0.07437077529566359,474935.33,2458010.86,0.0,9870.001,0.002790648694187026,0.014772227162205243,52.20358396743541,0.0005006702005443883,1.7693187741509062
2020-09-01,Kiribati,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,Kosovo,2210.0,111.0,0.0,NaN,0.050226244343891405,NaN,NaN,NaN,NaN,0.0,0.0,0.0,3981.857,NaN,0.0,0.0,0.00027139591444765715,0.9590862131158948
2020-09-01,Kuwait,18975.0,69.0,129614.0,0.1463962226302714,0.003636363636363637,6.0,0.00031620553359683795,NaN,NaN,99897.08999999997,183506.9,0.0,17794.572,0.00015796124684077506,0.0011028452545698197,3.897345621472874,0.0023301979532327124,8.234688187273349
2020-09-01,Kyrgyzstan,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,264018.18999999994,359469.35,0.0,0.0,NaN,0.00216034964794674,7.634461141658433,0.0,0.0
2020-09-01,Laos,1.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,15062.46,0.0,0.0,1.716,NaN,0.0,0.0,1.228035811980349e-07,0.00043397566204339126
2020-09-01,Latvia,283.0,2.0,68301.0,0.004143423961581821,0.00706713780918728,167.0,0.5901060070671378,NaN,NaN,11351.000000000002,6072.12,0.0,165.572,0.004396588037068239,3.649240833548217e-05,0.1289605475056135,3.4753413479043875e-05,0.12281511235827972
2020-09-01,Lebanon,18953.0,185.0,0.0,NaN,0.0097609877064317,43.0,0.0022687701155489895,NaN,NaN,143748.88,119235.10999999994,0.0,12842.142,0.001132055602358888,0.0007165827292685474,2.532332211400968,0.0023274962744463555,8.225140722708394
2020-09-01,Lesotho,492.0,4.0,0.0,NaN,0.008130081300813009,NaN,NaN,NaN,NaN,18146.320000000007,74698.58,0.0,441.714,NaN,0.0004489257596096062,1.586459057905949,6.041936194943317e-05,0.2135160257253485
2020-09-01,Liberia,41.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,21117.8,106006.23,0.0,103.428,NaN,0.0006370794106942946,2.2513753779250063,5.034946829119431e-06,0.017793002143779043
2020-09-01,Libya,18870.0,268.0,65949.0,0.2861301915116226,0.014202437731849498,NaN,NaN,NaN,NaN,311276.36,367310.6,0.0,12239.428999999998,NaN,0.0022074742266541105,7.800994723525786,0.0023173035772069187,8.189120742758794
2020-09-01,Liechtenstein,11.0,0.0,2967.0,0.0037074486012807547,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,14.286,NaN,0.0,0.0,1.3508393931783838e-06,0.004773732282477304
2020-09-01,Lithuania,1644.0,7.0,130320.0,0.01261510128913444,0.004257907542579075,31.0,0.018856447688564478,NaN,NaN,82949.93,13003.56,0.0,952.143,0.0008161331086773378,7.814918370107022e-05,0.2761714552943775,0.00020188908748956937,0.7134559883993352
2020-09-01,Low income,45033.0,807.0,0.0,NaN,0.017920191859303183,NaN,NaN,NaN,NaN,0.0,0.0,0.0,54926.857,NaN,0.0,0.0,0.005530213672091106,19.54322598880004
2020-09-01,Lower middle income,3078132.0,48911.0,0.0,NaN,0.015889831885052358,NaN,NaN,NaN,NaN,0.0,0.0,0.0,2571338.2,NaN,0.0,0.0,0.37800563300026957,1335.834372556948
2020-09-01,Luxembourg,1504.0,3.0,189269.0,0.007946362056121183,0.0019946808510638296,28.0,0.018617021276595744,NaN,NaN,4886.920000000001,4162.27,0.0,1151.286,0.0007371524852569503,2.5014534699993973e-05,0.08839888178530562,0.00018469658612184448,0.6526993957132604
2020-09-01,Madagascar,1466.0,39.0,6764.0,0.216735659373152,0.02660300136425648,36.0,0.02455661664392906,2210.0,0.2985488687782805,251751.81000000003,1249451.52,0.0,3339.0,0.0009477674810446504,0.007508991104133131,26.53602894885493,0.00018003005003631916,0.6362083205556116
2020-09-01,Malawi,238.0,5.0,4250.0,0.055999999999999994,0.02100840336134454,4.0,0.01680672268907563,158.0,0.237,155395.3,71445.42000000001,0.0,1071.0,0.00010530749789385004,0.00042937482137046454,1.5173679834997515,2.9227252325132305e-05,0.10328620756632712
2020-09-01,Malaysia,1452.0,8.0,282496.0,0.005139895786135025,0.005509641873278237,32.0,0.02203856749311295,NaN,NaN,8073.04,64686.91,0.0,641.7130000000002,0.0008424599831508003,0.00038875732588957156,1.373829787627113,0.00017831079989954668,0.6301326612870042
2020-09-01,Maldives,2431.0,6.0,40895.0,0.05944491991686025,0.002468120115178939,1.0,0.00041135335252982314,NaN,NaN,8292.699999999999,8123.280000000002,0.0,3158.0,2.632687447346251e-05,4.881953103421139e-05,0.1725233750883382,0.00029853550589242284,1.0549948344274842
2020-09-01,Mali,323.0,4.0,0.0,NaN,0.01238390092879257,NaN,NaN,3095.0,0.12742132471728596,185257.11,280737.96999999986,0.0,317.1430000000001,NaN,0.0016871874463143578,5.962352904226939,3.966555672696527e-05,0.14017413884001537
2020-09-01,Malta,1165.0,21.0,63390.0,0.01837829310616816,0.018025751072961373,7.0,0.006008583690987125,NaN,NaN,12680.87,2530.4300000000007,0.0,1089.57,0.00018428812131423758,1.5207453875146436e-05,0.053741631954676405,0.00014306617209571066,0.5055816462805508
2020-09-01,Marshall Islands,0.0,0.0,11.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,Martinique,702.0,4.0,0.0,NaN,0.005698005698005697,NaN,NaN,NaN,NaN,0.0,0.0,0.0,425.857,NaN,0.0,0.0,8.62081140010205e-05,0.30465091475446066
2020-09-01,Mauritania,444.0,2.0,1562.0,0.28425096030729835,0.0045045045045045045,NaN,NaN,NaN,NaN,47873.83,58518.91,0.0,634.572,NaN,0.0003516886950632285,1.2428329270554141,5.452479005192749e-05,0.19268519394726571
2020-09-01,Mauritius,21.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,1354.1299999999997,0.0,0.0,10.857999999999999,NaN,0.0,0.0,2.578875205158733e-06,0.009113488902911216
2020-09-01,Mayotte,240.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,306.427,NaN,0.0,0.0,2.9472859487528375e-05,0.10415415889041389
2020-09-01,Mexico,137587.0,12559.0,361150.0,0.3809691264017721,0.09128042620305696,206.0,0.0014972344770944929,43665.0,0.22833040192373755,4886549.430000002,3917636.41,0.0,155479.43,0.005423336141533277,0.023544328436142972,83.20331883452998,0.01689617632629403,59.709409413564074
2020-09-01,Micronesia (country),0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,Moldova,14130.0,289.0,0.0,NaN,0.020452937013446568,8.0,0.0005661712668082095,NaN,NaN,210467.08,214437.96,0.0,11839.857,0.00021061499578770007,0.0012887356638122752,4.554263869552454,0.0017352146023282332,6.132076104673119
2020-09-01,Monaco,59.0,1.0,0.0,NaN,0.01694915254237288,NaN,NaN,NaN,NaN,0.0,0.0,0.0,53.286,NaN,0.0,0.0,7.245411290684059e-06,0.025604564060560085
2020-09-01,Mongolia,12.0,0.0,0.0,NaN,0.0,1.0,0.08333333333333333,NaN,NaN,0.0,3361.0600000000004,0.0,12.0,2.632687447346251e-05,2.0199398885406697e-05,0.07138266994051787,1.4736429743764187e-06,0.005207707944520695
2020-09-01,Montenegro,5752.0,59.0,0.0,NaN,0.01025730180806676,NaN,NaN,NaN,NaN,25679.56,28928.339999999997,0.0,2792.571,NaN,0.000173854402704107,0.6143841961009563,0.0007063661990510967,2.4962280080735866
2020-09-01,Montserrat,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.14300000000000002,NaN,0.0,0.0,0.0,0.0
2020-09-01,Morocco,55185.0,963.0,640484.0,0.08616140293902735,0.017450394128839357,6.0,0.00010872519706441967,NaN,NaN,889831.0800000002,1890675.62,0.0,39419.142,0.00015796124684077506,0.01136263887324047,40.15443751288105,0.006776915628413556,23.948946909864546
2020-09-01,Mozambique,3997.0,32.0,41999.0,0.09516893259363317,0.008006004503377533,13.0,0.003252439329497123,NaN,NaN,273117.64,273617.25,0.0,2353.715,0.00034224936815501264,0.0016443931303452021,5.8111220408984545,0.0004908459140485455,1.7346007211874348
2020-09-01,Myanmar,9216.0,192.0,103607.0,0.08895151871977762,0.02083333333333333,10.0,0.0010850694444444445,NaN,NaN,805084.4600000002,1217714.74,0.0,2600.143,0.0002632687447346251,0.007318258454743237,25.86199870490962,0.0011317578043210897,3.999519701391894
2020-09-01,Namibia,3668.0,52.0,36542.0,0.10037764763833397,0.014176663031624863,4.0,0.0010905125408942203,NaN,NaN,65118.11999999999,45712.97,0.0,4493.428,0.00010530749789385004,0.00027472717394709696,0.9708585534060072,0.000450443535834392,1.5918227283751591
2020-09-01,Nauru,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,Nepal,34833.0,317.0,328031.0,0.10618813465800488,0.00910056555565125,NaN,NaN,NaN,NaN,760600.5300000001,1873340.3,0.0,22622.428,NaN,0.011258456548769568,39.78626752309412,0.004277617143871149,15.116674235957447
2020-09-01,Netherlands,46229.0,166.0,845566.0,0.054672255033906283,0.0035908196153929353,512.0,0.01107529905470592,NaN,NaN,233185.29,181997.84,0.0,22266.285,0.013479359730412805,0.0010937760606601567,3.8652959907312514,0.005677086755203955,20.062260880603933
2020-09-01,New Caledonia,4.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,2.2840000000000003,NaN,0.0,0.0,4.912143247921396e-07,0.001735902648173565
2020-09-01,New Zealand,99.0,3.0,182178.0,0.0005434245627902382,0.030303030303030307,49.0,0.494949494949495,NaN,NaN,3765.3299999999986,343.91,0.0,137.857,0.001290016849199663,2.0668406010842464e-06,0.007304009455125318,1.2157554538605455e-05,0.04296359054229574
2020-09-01,Nicaragua,406.0,12.0,0.0,NaN,0.029556650246305417,7.0,0.017241379310344827,1243.0,0.233,8959.48,0.0,0.0,518.857,0.00018428812131423758,0.0,0.0,4.985825396640217e-05,0.17619411878961685
2020-09-01,Niger,19.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,183836.80000000005,65499.69999999999,0.0,29.715000000000003,NaN,0.00039364205553440665,1.3910919371576043,2.333268042762663e-06,0.008245537578824434
2020-09-01,Nigeria,4471.0,95.0,39294.0,0.11378327480022395,0.021248042943413103,15.0,0.0033549541489599644,NaN,NaN,81348.66000000003,2116582.0800000005,0.0,8666.286,0.0003949031171019377,0.012720298271266743,44.95227101529125,0.000549054811536414,1.9403051849960022
2020-09-01,Niue,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,North America,1417710.0,36079.0,0.0,NaN,0.02544878712853828,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1611553.72,NaN,0.0,0.0,0.17409986510026607,615.2516358355363
2020-09-01,North Korea,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,North Macedonia,3336.0,132.0,40193.0,0.0829995272808698,0.039568345323741004,10.0,0.002997601918465228,NaN,NaN,96129.52,79473.44999999997,0.0,3266.571,0.0002632687447346251,0.00047762191610665214,1.6878684255515366,0.00040967274687664444,1.4477428085767532
2020-09-01,Northern Ireland,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0
2020-09-01,Northern Mariana Islands,14.0,0.0,2706.0,0.005173688100517369,0.0,8.0,0.5714285714285714,NaN,NaN,0.0,0.0,0.0,12.572,0.00021061499578770007,0.0,0.0,1.7192501367724885e-06,0.006075659268607477
2020-09-01,Norway,3009.0,6.0,431590.0,0.006971894622210895,0.0019940179461615157,262.0,0.08707211698238618,NaN,NaN,37957.81,6426.920000000003,0.0,1901.714,0.0068976411120471775,3.8624695984182987e-05,0.1364958403283825,0.000369515975824887,1.3058327670885643
2020-09-01,Oceania,3775.0,207.0,0.0,NaN,0.054834437086092716,NaN,NaN,NaN,NaN,0.0,0.0,0.0,8166.857,NaN,0.0,0.0,0.00046358351902258175,1.638258124213802
2020-09-01,Oman,10902.0,235.0,0.0,NaN,0.02155567785727389,12.0,0.001100715465052284,14340.0,0.1430361227336123,134526.99,158373.98,0.0,8785.571,0.0003159224936815501,0.0009518006804667047,3.363569094721956,0.0013388046422209763,4.731202667597051
2020-09-01,Pakistan,14209.0,167.0,893091.0,0.015909912875619617,0.011753114223379548,4.0,0.00028151171792525865,NaN,NaN,4403584.08,3623404.83,0.0,16736.428,0.00010530749789385004,0.021776046688984797,76.9543867234647,0.0017449160852428779,6.166360181974547
2020-09-01,Palau,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,Palestine,20045.0,170.0,146421.0,0.13689976164621195,0.008480917934647045,NaN,NaN,NaN,NaN,86229.21999999999,169012.60000000006,0.0,15541.428999999998,NaN,0.001015736977042864,3.589513618200441,0.0024615977851146094,8.699042145659778
2020-09-01,Panama,18807.0,345.0,142350.0,0.13211801896733402,0.01834423353006859,37.0,0.001967352581485617,NaN,NaN,145205.74999999994,106246.0,0.0,23288.429,0.0009740943555181129,0.0006385203876095398,2.2564676472601684,0.0023095669515914422,8.16178027605006
2020-09-01,Papua New Guinea,73.0,2.0,0.0,NaN,0.0273972602739726,5.0,0.0684931506849315,NaN,NaN,0.0,17358.18,0.0,244.428,0.00013163437236731254,0.00010431970918242721,0.3686554937157023,8.964661427456548e-06,0.03168022332916756
2020-09-01,Paraguay,21352.0,481.0,85027.0,0.2511202323967681,0.02252716373173473,8.0,0.0003746721618583739,NaN,NaN,191524.60000000003,306140.38,0.0,13856.0,0.00021061499578770007,0.001839851609477362,6.50185289789671,0.002622102065740441,9.26624833595049
2020-09-01,Peru,164623.0,8847.0,0.0,NaN,0.05374097179616457,125.0,0.0007593106674037043,5734.0,0.2969291942797349,632758.4400000001,1213849.3299999998,0.0,192058.005,0.0032908593091828136,0.007295027998147507,25.779904577992877,0.0202162939475641,71.4423754125692
2020-09-01,Philippines,88119.0,1865.0,1073189.0,0.0821094886362048,0.02116456155880117,34.0,0.00038584187292184434,158.0,0.389,770585.96,2238853.49,0.0,101220.14300000001,0.0008951137320977253,0.013455128647062206,47.54908859759913,0.010821328771589638,38.24150136360159
2020-09-01,Pitcairn,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,Poland,19741.0,391.0,0.0,NaN,0.019806494098576568,17.0,0.000861151917329416,90.0,0.0,906394.0199999998,609484.5,0.0,18352.286,0.00044755686604886267,0.0036628981719971252,12.944318428520038,0.002424265496430407,8.567113544398586
2020-09-01,Portugal,15717.0,136.0,576360.0,0.02726941494899021,0.008653050836673665,38.0,0.0024177642043647007,26796.0,0.019723354231974924,166671.79,57524.24000000001,0.0,9483.0,0.0010004212299915753,0.0003457108975560887,1.2217079842368586,0.0019301038856895144,6.82079548033598
2020-09-01,Puerto Rico,8656.0,219.0,41045.0,0.21089048605189425,0.0253003696857671,25.0,0.002888170055452865,NaN,NaN,0.0,26349.01,0.0,8281.856,0.0006581718618365628,0.00015835306814682566,0.5596040189968059,0.00106298779885019,3.7564933306475945
2020-09-01,Qatar,6443.0,18.0,0.0,NaN,0.0027937296290547887,81.0,0.012571783330746546,NaN,NaN,13035.04,28897.8,0.0,7211.142000000002,0.002132476832350463,0.00017367086249894546,0.6137355832407327,0.0007912234736589389,2.79610519054557
2020-09-01,Reunion,2128.0,8.0,0.0,NaN,0.003759398496240601,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1298.715,NaN,0.0,0.0,0.00026132602078941824,0.9235002088283365
2020-09-01,Romania,35402.0,1148.0,0.0,NaN,0.03242754646630134,127.0,0.003587367945313824,NaN,NaN,655398.48,511910.31,0.0,33704.571,0.0033435130581297386,0.0030764938874171233,10.872023914443117,0.004347492381572831,15.363606387660136
2020-09-01,Russia,161112.0,3231.0,9520619.0,0.016922429098360097,0.020054372113809026,902.0,0.005598589800883857,NaN,NaN,8382101.380000001,5024108.430000002,0.0,145816.565,0.023746840775063185,0.030194037066016203,106.70272884270543,0.019785130573977797,69.91868686313485
2020-09-01,Rwanda,968.0,13.0,86086.0,0.011244569384104269,0.013429752066115705,3.0,0.0030991735537190084,NaN,NaN,152078.16000000006,33649.0,0.0,1563.715,7.898062342038753e-05,0.00020222476632224652,0.7146422440624344,0.00011887386659969778,0.42008844085800273
2020-09-01,Saint Barthelemy,30.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,11.427999999999999,NaN,0.0,0.0,3.684107435941047e-06,0.013019269861301737
2020-09-01,Saint Helena,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,Saint Kitts and Nevis,2.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.28600000000000003,NaN,0.0,0.0,2.456071623960698e-07,0.0008679513240867825
2020-09-01,Saint Lucia,1.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,292.37,0.0,0.0,1.4300000000000002,NaN,0.0,0.0,1.228035811980349e-07,0.00043397566204339126
2020-09-01,Saint Martin (French part),170.0,3.0,0.0,NaN,0.017647058823529408,NaN,NaN,NaN,NaN,0.0,0.0,0.0,143.856,NaN,0.0,0.0,2.0876608803665932e-05,0.07377586254737652
2020-09-01,Saint Pierre and Miquelon,7.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,3.4290000000000003,NaN,0.0,0.0,8.596250683862442e-07,0.0030378296343037386
2020-09-01,Saint Vincent and the Grenadines,4.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,124.44999999999996,0.0,0.0,8.0,NaN,0.0,0.0,4.912143247921396e-07,0.001735902648173565
2020-09-01,Samoa,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,San Marino,13.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,113.75000000000004,0.0,14.142000000000001,NaN,6.836181511829639e-07,0.0024158386656988897,1.5964465555744536e-06,0.005641683606564086
2020-09-01,Sao Tome and Principe,16.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,2948.92,0.0,0.0,38.0,NaN,0.0,0.0,1.9648572991685585e-06,0.00694361059269426
2020-09-01,Saudi Arabia,18879.0,815.0,1446828.0,0.013048544816661001,0.043169659409926384,NaN,NaN,420.0,0.115,816678.2299999999,461467.0,0.0,32702.0,NaN,0.00277333817469845,9.800701727859948,0.002318408809437701,8.193026523717185
2020-09-01,Scotland,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0
2020-09-01,Senegal,1413.0,24.0,33025.0,0.04278576835730507,0.016985138004246284,29.0,0.020523708421797595,NaN,NaN,123569.26,259387.61000000013,0.0,2604.8579999999997,0.0007634793597304128,0.001558875414399716,5.508910924318453,0.0001735214602328233,0.6132076104673119
2020-09-01,Serbia,2030.0,36.0,203202.0,0.009990059152961092,0.017733990147783252,25.0,0.012315270935960592,6246.0,0.12533029138648735,79103.83999999997,26446.340000000004,0.0,4685.0,0.0006581718618365628,0.00015893800489104229,0.5616711273689596,0.00024929126983201086,0.8809705939480843
2020-09-01,Seychelles,6.0,0.0,0.0,NaN,0.0,1.0,0.16666666666666666,NaN,NaN,0.0,0.0,0.0,10.572,2.632687447346251e-05,0.0,0.0,7.368214871882093e-07,0.0026038539722603475
2020-09-01,Sierra Leone,189.0,2.0,0.0,NaN,0.01058201058201058,NaN,NaN,NaN,NaN,1079.1600000000003,262025.44,0.0,186.71400000000003,NaN,0.0015747283240061763,5.564933532736389,2.3209876846428597e-05,0.08202140012620095
2020-09-01,Singapore,968.0,0.0,0.0,NaN,0.0,33.0,0.03409090909090909,NaN,NaN,4212.719999999998,5452.550000000001,0.0,3514.0,0.0008687868576242628,3.2768898024023466e-05,0.11580203179478224,0.00011887386659969778,0.42008844085800273
2020-09-01,Sint Maarten (Dutch part),174.0,5.0,0.0,NaN,0.02873563218390805,NaN,NaN,NaN,NaN,0.0,0.0,0.0,248.572,NaN,0.0,0.0,2.136782312845807e-05,0.07551176519555007
2020-09-01,Slovakia,5202.0,11.0,129338.0,0.04022019824026968,0.002114571318723568,10.0,0.0019223375624759708,NaN,NaN,107007.22,67024.77,0.0,2400.429,0.0002632687447346251,0.00040280746682077684,1.4234815905545046,0.0006388242293921775,2.257541393949721
2020-09-01,Slovenia,2506.0,22.0,68158.0,0.03676751078376713,0.008778930566640064,392.0,0.1564245810055866,NaN,NaN,19954.47,10890.71,0.0,1188.857,0.010320134793597304,6.545131459577858e-05,0.23129844672451466,0.00030774577448227546,1.0875430090807385
2020-09-01,Solomon Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-09-01,Somalia,278.0,2.0,0.0,NaN,0.007194244604316547,NaN,NaN,NaN,NaN,238349.07,1447986.83,0.0,142.714,NaN,0.008702154546478068,30.752550077685832,3.41393955730537e-05,0.12064523404806278
